X1,X2,X1^2,X1^3,X2^2,X2^3,Y
5.200680212,10.05358046,27.04707467,140.663186,101.0744802,1016.160419,1729.607676
5.467102793,1.029575025,29.88921295,163.4073996,1.060024732,1.09137499,246.8547777
1.848544555,5.572929285,3.417116973,6.316692975,31.05754081,173.0814787,254.2759628
9.695846278,18.16531772,94.00943504,911.5010308,329.9787678,5994.169159,10519.47132
7.751328234,4.791237813,60.08308939,465.7237471,22.95595978,109.9874626,825.5144271
9.394989416,2.897897442,88.26582612,829.2565022,8.397809583,24.33599091,1081.782175
8.948273504,9.789055206,80.07159871,716.5025652,95.82560182,938.0421063,2481.420268
5.978999788,19.71300908,35.74843847,213.739906,388.6027271,7660.529088,11759.14889
9.21874235,4.84110543,84.98521052,783.4567594,23.43630179,113.4576078,1221.050012
0.884925021,13.44271095,0.783092292,0.692977963,180.7064776,2429.184945,3530.963541
1.959828624,15.23239231,3.840928236,7.527561101,232.0257754,3534.307636,5177.717722
0.452272889,4.75275088,0.204550766,0.092512766,22.58864093,107.358183,148.2840053
3.253303308,14.56432697,10.58398241,34.43290499,212.1196202,3089.379505,4582.959718
3.886772897,7.355662654,15.10700355,58.71749196,54.10577309,397.9838145,679.5096126
2.713490318,12.64611661,7.363029704,19.97950981,159.9242654,2022.420909,2976.891105
8.287375092,12.67059422,68.68058591,569.1817769,160.5439578,2034.187343,3954.401767
3.567533267,10.71549368,12.72729361,45.40504335,114.8218048,1230.372324,1870.603459
2.809345097,1.805795401,7.892419873,22.17253107,3.260897031,5.888512861,55.33341548
5.426960832,16.70604991,29.45190387,159.8343287,279.0921037,4662.526614,7182.402377
1.40924225,6.415601299,1.985963718,2.798703979,41.15994003,264.0657648,373.1316065
8.021969808,3.730370208,64.35199959,516.2297978,13.91566189,51.91057053,781.8743253
0.745506437,0.815502831,0.555779847,0.414337454,0.665044868,0.542345972,12.05030466
9.868869366,11.81785886,97.39458256,961.1744123,139.6617881,1650.503301,3936.142995
7.722447693,13.55128724,59.63619837,460.5374225,183.6373858,2488.522962,4473.311517
1.987156815,0.331756579,3.948792209,7.84686935,0.110062427,0.036513934,23.93548218
0.055221171,10.24186117,0.003049378,0.00016839,104.8957201,1074.327403,1549.844086
8.154614285,4.529915504,66.49773413,542.2633726,20.52013447,92.95447529,891.4621272
7.068573438,12.90345581,49.96473046,353.1793666,166.4991718,2148.414705,3783.538568
7.29007168,3.48732858,53.14514511,387.4319173,12.16146063,42.41100922,604.1566474
7.712703467,13.81875476,59.48579477,458.7962955,190.9579832,2638.801539,4694.538234
0.740446517,7.734706926,0.548261045,0.405957981,59.82569123,462.7341883,656.1767594
3.584657285,18.73459977,12.84976785,46.06201395,350.9852287,6575.567787,9763.404287
1.158690595,2.750418883,1.342563896,1.555616159,7.564804032,20.80637985,33.57029226
8.631034259,6.821327021,74.49475238,642.9667599,46.53050233,317.3997728,1396.316836
6.232981268,2.269470425,38.85005549,242.1516681,5.150496009,11.68889837,366.3957864
3.308980249,18.49387237,10.94935029,36.23118383,342.0233151,6325.335535,9373.29815
0.635583503,17.54678707,0.403966389,0.256754373,307.8897364,5402.475645,7919.934645
3.109823217,5.158832554,9.671000442,30.07510171,26.61355332,137.2948653,246.0908064
3.25183322,13.19968092,10.57441929,34.38624794,174.2315764,2299.801215,3417.382219
7.296061783,16.344444,53.23251755,388.3877369,267.1408498,4366.268661,7172.076952
6.375574714,11.10401623,40.64795293,259.1540608,123.2991765,1369.116057,2459.834936
8.872127426,10.59301157,78.71464506,698.3663612,112.2118941,1188.661892,2846.937568
4.722149252,4.837045818,22.29869355,105.2977591,23.39701225,113.1724202,338.9992343
1.195942459,1.862055356,1.430278366,1.710530627,3.467250149,6.456211711,17.51944874
7.132447872,17.94431516,50.87181265,362.8405519,321.9984465,5778.041605,9243.722634
7.607850486,18.00836114,57.87938902,440.3377379,324.3010711,5840.130807,9475.340958
5.612771976,12.66202915,31.50320925,176.82033,160.3269821,2030.06492,3301.266841
7.7096718,6.780595821,59.43903926,458.2554847,45.97647969,311.747926,1142.009653
4.937955964,6.984191492,24.3834091,120.4042004,48.7789308,340.6813935,696.9671931
5.227328294,14.51911358,27.32496109,142.8365422,210.8046591,3060.696788,4772.311444
4.275410184,17.9422052,18.27913224,78.15078812,321.9227274,5776.003633,8658.730147
0.254191267,17.74172849,0.0646132,0.016424111,314.7689296,5584.544885,8193.131703
1.07891427,15.59751092,1.164056002,1.255916631,243.2823468,3794.59906,5542.807386
